"adm0_name","who_region","iso_3_code","first_epiwk","last_epiwk","case_total","death_total"
"AFGHANISTAN","Eastern Mediterranean Region","AFG",2024-01-01,2024-12-23,175262,88
"BANGLADESH","South-East Asia Region","BGD",2024-01-15,2024-12-23,575,0
"BURUNDI","African Region","BDI",2024-01-01,2024-12-23,909,3
"CAMEROON","African Region","CMR",2024-01-01,2024-11-18,81,1
"COMOROS","African Region","COM",2024-02-05,2024-12-23,11171,153
"DEMOCRATIC REPUBLIC OF THE CONGO","African Region","COD",2024-01-01,2024-12-23,31609,437
"ETHIOPIA","African Region","ETH",2024-01-01,2024-12-23,27207,272
"GHANA","African Region","GHA",2024-08-19,2024-12-23,4618,37
"HAITI","Region of the Americas","HTI",2024-01-08,2024-11-04,10556,162
"INDIA","South-East Asia Region","IND",2024-01-01,2024-12-16,11403,58
"IRAQ","Eastern Mediterranean Region","IRQ",2024-10-21,2024-12-23,596,2
"KENYA","African Region","KEN",2024-01-15,2024-08-05,613,5
"LEBANON","Eastern Mediterranean Region","LBN",2024-10-14,2024-10-14,1,0
"MALAWI","African Region","MWI",2024-01-08,2024-12-23,495,12
"MAYOTTE","European Region","MYT",2024-04-22,2024-07-29,221,2
"MOZAMBIQUE","African Region","MOZ",2024-01-01,2024-12-23,9101,49
"MYANMAR","South-East Asia Region","MMR",2024-07-01,2024-11-11,7498,0
"NEPAL","South-East Asia Region","NPL",2024-02-05,2024-12-23,360,0
"NIGER","African Region","NER",2024-09-02,2024-12-16,1066,23
"NIGERIA","African Region","NGA",2024-01-01,2024-12-23,24841,734
"PAKISTAN","Eastern Mediterranean Region","PAK",2024-01-01,2024-12-23,77217,0
"SOMALIA","Eastern Mediterranean Region","SOM",2024-01-01,2024-12-23,21945,138
"SOUTH AFRICA","African Region","ZAF",2024-01-29,2024-04-01,11,0
"SOUTH SUDAN","African Region","SSD",2024-09-27,2024-12-23,16416,335
"SUDAN","Eastern Mediterranean Region","SDN",2024-01-01,2024-12-23,51536,1298
"SYRIAN ARAB REPUBLIC","Eastern Mediterranean Region","SYR",2024-01-01,2024-08-26,10563,0
"THAILAND","South-East Asia Region","THA",2024-07-29,2024-12-23,11,0
"TOGO","African Region","TGO",2024-07-22,2024-12-23,282,17
"UGANDA","African Region","UGA",2024-01-29,2024-11-18,96,5
"UNITED REPUBLIC OF TANZANIA","African Region","TZA",2024-01-01,2024-12-23,12275,147
"YEMEN","Eastern Mediterranean Region","YEM",2024-01-01,2024-12-23,260552,879
"ZAMBIA","African Region","ZMB",2024-01-01,2024-12-23,20232,637
"ZIMBABWE","African Region","ZWE",2024-01-01,2024-12-23,20242,401
